basin_en,basin_cn,null_method,replicate,null_max_correlation
Le'anhe,乐安河,within_year_30d_block_permutation,1328,0.03733685117
Le'anhe,乐安河,within_year_30d_block_permutation,1329,0.0551910576
Le'anhe,乐安河,within_year_30d_block_permutation,1330,0.05269870877
Le'anhe,乐安河,within_year_30d_block_permutation,1331,0.08373749323
Le'anhe,乐安河,within_year_30d_block_permutation,1332,0.04974529249
Le'anhe,乐安河,within_year_30d_block_permutation,1333,0.05381203821
Le'anhe,乐安河,within_year_30d_block_permutation,1334,0.0688057265
Le'anhe,乐安河,within_year_30d_block_permutation,1335,0.04338620666
Le'anhe,乐安河,within_year_30d_block_permutation,1336,0.06154361732
Le'anhe,乐安河,within_year_30d_block_permutation,1337,0.04188991799
Le'anhe,乐安河,within_year_30d_block_permutation,1338,0.06330959307
Le'anhe,乐安河,within_year_30d_block_permutation,1339,0.04256722509
Le'anhe,乐安河,within_year_30d_block_permutation,1340,0.06070105299
Le'anhe,乐安河,within_year_30d_block_permutation,1341,0.05706275567
Le'anhe,乐安河,within_year_30d_block_permutation,1342,0.04349654917
Le'anhe,乐安河,within_year_30d_block_permutation,1343,0.06833007776
Le'anhe,乐安河,within_year_30d_block_permutation,1344,0.03469479834
Le'anhe,乐安河,within_year_30d_block_permutation,1345,0.05226523464
Le'anhe,乐安河,within_year_30d_block_permutation,1346,0.03855172503
Le'anhe,乐安河,within_year_30d_block_permutation,1347,0.04872465309
Le'anhe,乐安河,within_year_30d_block_permutation,1348,0.0452682266
Le'anhe,乐安河,within_year_30d_block_permutation,1349,0.05411285494
Le'anhe,乐安河,within_year_30d_block_permutation,1350,0.04297818692
Le'anhe,乐安河,within_year_30d_block_permutation,1351,0.07057939637
Le'anhe,乐安河,within_year_30d_block_permutation,1352,0.06370797277
Le'anhe,乐安河,within_year_30d_block_permutation,1353,0.06661520955
Le'anhe,乐安河,within_year_30d_block_permutation,1354,0.04859525664
Le'anhe,乐安河,within_year_30d_block_permutation,1355,0.01771691052
Le'anhe,乐安河,within_year_30d_block_permutation,1356,0.05463082452
Le'anhe,乐安河,within_year_30d_block_permutation,1357,0.0291995627
Le'anhe,乐安河,within_year_30d_block_permutation,1358,0.05297517919
Le'anhe,乐安河,within_year_30d_block_permutation,1359,0.04735837169
Le'anhe,乐安河,within_year_30d_block_permutation,1360,0.05018107592
Le'anhe,乐安河,within_year_30d_block_permutation,1361,0.02224276894
Le'anhe,乐安河,within_year_30d_block_permutation,1362,0.04838446363
Le'anhe,乐安河,within_year_30d_block_permutation,1363,0.02384288776
Le'anhe,乐安河,within_year_30d_block_permutation,1364,0.06257399646
Le'anhe,乐安河,within_year_30d_block_permutation,1365,0.03241882352
Le'anhe,乐安河,within_year_30d_block_permutation,1366,0.06380205373
Le'anhe,乐安河,within_year_30d_block_permutation,1367,0.04014545511
Le'anhe,乐安河,within_year_30d_block_permutation,1368,0.05982193116
Le'anhe,乐安河,within_year_30d_block_permutation,1369,0.03362008626
Le'anhe,乐安河,within_year_30d_block_permutation,1370,0.05222472929
Le'anhe,乐安河,within_year_30d_block_permutation,1371,0.03242277899
Le'anhe,乐安河,within_year_30d_block_permutation,1372,0.04643864191
Le'anhe,乐安河,within_year_30d_block_permutation,1373,0.07806011436
Le'anhe,乐安河,within_year_30d_block_permutation,1374,0.04841239189
Le'anhe,乐安河,within_year_30d_block_permutation,1375,0.04854678016
Le'anhe,乐安河,within_year_30d_block_permutation,1376,0.04182628268
Le'anhe,乐安河,within_year_30d_block_permutation,1377,0.09726488183
Le'anhe,乐安河,within_year_30d_block_permutation,1378,0.03170733284
Le'anhe,乐安河,within_year_30d_block_permutation,1379,0.09123419696
Le'anhe,乐安河,within_year_30d_block_permutation,1380,0.05393337384
Le'anhe,乐安河,within_year_30d_block_permutation,1381,0.04916606133
Le'anhe,乐安河,within_year_30d_block_permutation,1382,0.04290705675
Le'anhe,乐安河,within_year_30d_block_permutation,1383,0.03609024153
Le'anhe,乐安河,within_year_30d_block_permutation,1384,0.01627592944
Le'anhe,乐安河,within_year_30d_block_permutation,1385,0.01965204735
Le'anhe,乐安河,within_year_30d_block_permutation,1386,0.04823716615
Le'anhe,乐安河,within_year_30d_block_permutation,1387,0.04666080554
Le'anhe,乐安河,within_year_30d_block_permutation,1388,0.04577301356
Le'anhe,乐安河,within_year_30d_block_permutation,1389,0.08681448651
Le'anhe,乐安河,within_year_30d_block_permutation,1390,0.03818019347
Le'anhe,乐安河,within_year_30d_block_permutation,1391,0.07142392099
Le'anhe,乐安河,within_year_30d_block_permutation,1392,0.02288229208
Le'anhe,乐安河,within_year_30d_block_permutation,1393,0.06507578466
Le'anhe,乐安河,within_year_30d_block_permutation,1394,0.02704010071
Le'anhe,乐安河,within_year_30d_block_permutation,1395,0.05258082402
Le'anhe,乐安河,within_year_30d_block_permutation,1396,0.05139526691
Le'anhe,乐安河,within_year_30d_block_permutation,1397,0.05631542139
Le'anhe,乐安河,within_year_30d_block_permutation,1398,0.0456195322
Le'anhe,乐安河,within_year_30d_block_permutation,1399,0.03528204125
Le'anhe,乐安河,within_year_30d_block_permutation,1400,0.04720285161
Le'anhe,乐安河,within_year_30d_block_permutation,1401,0.02536475553
Le'anhe,乐安河,within_year_30d_block_permutation,1402,0.04245525177
Le'anhe,乐安河,within_year_30d_block_permutation,1403,0.03663500066
Le'anhe,乐安河,within_year_30d_block_permutation,1404,0.01997911469
Le'anhe,乐安河,within_year_30d_block_permutation,1405,0.07247725664
Le'anhe,乐安河,within_year_30d_block_permutation,1406,0.04927483285
Le'anhe,乐安河,within_year_30d_block_permutation,1407,0.06712426798
Le'anhe,乐安河,within_year_30d_block_permutation,1408,0.06285660047
Le'anhe,乐安河,within_year_30d_block_permutation,1409,0.05327404093
Le'anhe,乐安河,within_year_30d_block_permutation,1410,0.07087461036
Le'anhe,乐安河,within_year_30d_block_permutation,1411,0.01862301424
Le'anhe,乐安河,within_year_30d_block_permutation,1412,0.07365457292
Le'anhe,乐安河,within_year_30d_block_permutation,1413,0.07503950631
Le'anhe,乐安河,within_year_30d_block_permutation,1414,0.08036891731
Le'anhe,乐安河,within_year_30d_block_permutation,1415,0.04909382432
Le'anhe,乐安河,within_year_30d_block_permutation,1416,0.03457421247
Le'anhe,乐安河,within_year_30d_block_permutation,1417,0.07009679433
Le'anhe,乐安河,within_year_30d_block_permutation,1418,0.04702320083
Le'anhe,乐安河,within_year_30d_block_permutation,1419,0.03845513237
Le'anhe,乐安河,within_year_30d_block_permutation,1420,0.06322137974
Le'anhe,乐安河,within_year_30d_block_permutation,1421,0.04382234779
Le'anhe,乐安河,within_year_30d_block_permutation,1422,0.05509543874
Le'anhe,乐安河,within_year_30d_block_permutation,1423,0.06409412813
Le'anhe,乐安河,within_year_30d_block_permutation,1424,0.06073345168
Le'anhe,乐安河,within_year_30d_block_permutation,1425,0.04956830531
Le'anhe,乐安河,within_year_30d_block_permutation,1426,0.05870669879
Le'anhe,乐安河,within_year_30d_block_permutation,1427,0.03273295015
Le'anhe,乐安河,within_year_30d_block_permutation,1428,0.06153270896
Le'anhe,乐安河,within_year_30d_block_permutation,1429,0.0661047802
Le'anhe,乐安河,within_year_30d_block_permutation,1430,0.05556209059
Le'anhe,乐安河,within_year_30d_block_permutation,1431,0.04850472748
Le'anhe,乐安河,within_year_30d_block_permutation,1432,0.01431763043
Le'anhe,乐安河,within_year_30d_block_permutation,1433,0.06630241764
Le'anhe,乐安河,within_year_30d_block_permutation,1434,0.04688061059
Le'anhe,乐安河,within_year_30d_block_permutation,1435,0.07764173289
Le'anhe,乐安河,within_year_30d_block_permutation,1436,0.02863867441
Le'anhe,乐安河,within_year_30d_block_permutation,1437,0.06035135777
Le'anhe,乐安河,within_year_30d_block_permutation,1438,0.07262487204
Le'anhe,乐安河,within_year_30d_block_permutation,1439,0.03516250664
Le'anhe,乐安河,within_year_30d_block_permutation,1440,0.07800289922
Le'anhe,乐安河,within_year_30d_block_permutation,1441,0.0228237075
Le'anhe,乐安河,within_year_30d_block_permutation,1442,0.03301198789
Le'anhe,乐安河,within_year_30d_block_permutation,1443,0.04490603067
Le'anhe,乐安河,within_year_30d_block_permutation,1444,0.05592047476
Le'anhe,乐安河,within_year_30d_block_permutation,1445,0.01965816535
Le'anhe,乐安河,within_year_30d_block_permutation,1446,0.05442467525
Le'anhe,乐安河,within_year_30d_block_permutation,1447,0.05134820378
Le'anhe,乐安河,within_year_30d_block_permutation,1448,0.03651631551
Le'anhe,乐安河,within_year_30d_block_permutation,1449,0.05021185335
Le'anhe,乐安河,within_year_30d_block_permutation,1450,0.09385531118
Le'anhe,乐安河,within_year_30d_block_permutation,1451,0.03976567893
Le'anhe,乐安河,within_year_30d_block_permutation,1452,0.03042223024
Le'anhe,乐安河,within_year_30d_block_permutation,1453,0.05430651269
Le'anhe,乐安河,within_year_30d_block_permutation,1454,0.05702671013
Le'anhe,乐安河,within_year_30d_block_permutation,1455,0.04031851547
Le'anhe,乐安河,within_year_30d_block_permutation,1456,0.05960434813
Le'anhe,乐安河,within_year_30d_block_permutation,1457,0.0766331722
Le'anhe,乐安河,within_year_30d_block_permutation,1458,0.06295153272
Le'anhe,乐安河,within_year_30d_block_permutation,1459,0.08018536069
Le'anhe,乐安河,within_year_30d_block_permutation,1460,0.03567418288
Le'anhe,乐安河,within_year_30d_block_permutation,1461,0.05027717455
Le'anhe,乐安河,within_year_30d_block_permutation,1462,0.05364903965
Le'anhe,乐安河,within_year_30d_block_permutation,1463,0.08359782063
Le'anhe,乐安河,within_year_30d_block_permutation,1464,0.05333933488
Le'anhe,乐安河,within_year_30d_block_permutation,1465,0.03733893028
Le'anhe,乐安河,within_year_30d_block_permutation,1466,0.04059645391
Le'anhe,乐安河,within_year_30d_block_permutation,1467,0.06256748692
Le'anhe,乐安河,within_year_30d_block_permutation,1468,0.07640834953
Le'anhe,乐安河,within_year_30d_block_permutation,1469,0.0685432414
Le'anhe,乐安河,within_year_30d_block_permutation,1470,0.04100568482
Le'anhe,乐安河,within_year_30d_block_permutation,1471,0.0507729129
Le'anhe,乐安河,within_year_30d_block_permutation,1472,0.05001928379
Le'anhe,乐安河,within_year_30d_block_permutation,1473,0.04507334203
Le'anhe,乐安河,within_year_30d_block_permutation,1474,0.04340574993
Le'anhe,乐安河,within_year_30d_block_permutation,1475,0.07446689526
Le'anhe,乐安河,within_year_30d_block_permutation,1476,0.08570886485
Le'anhe,乐安河,within_year_30d_block_permutation,1477,0.02579267629
Le'anhe,乐安河,within_year_30d_block_permutation,1478,0.03745303109
Le'anhe,乐安河,within_year_30d_block_permutation,1479,0.06041690947
Le'anhe,乐安河,within_year_30d_block_permutation,1480,0.04786428995
Le'anhe,乐安河,within_year_30d_block_permutation,1481,0.0526582996
Le'anhe,乐安河,within_year_30d_block_permutation,1482,0.06395956861
Le'anhe,乐安河,within_year_30d_block_permutation,1483,0.05616128578
Le'anhe,乐安河,within_year_30d_block_permutation,1484,0.04255713428
Le'anhe,乐安河,within_year_30d_block_permutation,1485,0.06542141344
Le'anhe,乐安河,within_year_30d_block_permutation,1486,0.05755979686
Le'anhe,乐安河,within_year_30d_block_permutation,1487,0.03551048887
Le'anhe,乐安河,within_year_30d_block_permutation,1488,0.08298695171
Le'anhe,乐安河,within_year_30d_block_permutation,1489,0.04969861942
Le'anhe,乐安河,within_year_30d_block_permutation,1490,0.0850350054
Le'anhe,乐安河,within_year_30d_block_permutation,1491,0.05287588278
Le'anhe,乐安河,within_year_30d_block_permutation,1492,0.03125037985
Le'anhe,乐安河,within_year_30d_block_permutation,1493,0.03783323407
Le'anhe,乐安河,within_year_30d_block_permutation,1494,0.0119442636
Le'anhe,乐安河,within_year_30d_block_permutation,1495,0.04868192632
Le'anhe,乐安河,within_year_30d_block_permutation,1496,0.04599022505
Le'anhe,乐安河,within_year_30d_block_permutation,1497,0.05499305751
Le'anhe,乐安河,within_year_30d_block_permutation,1498,0.04453935568
Le'anhe,乐安河,within_year_30d_block_permutation,1499,0.02589235739
Le'anhe,乐安河,within_year_30d_block_permutation,1500,0.06651437114
Le'anhe,乐安河,within_year_30d_block_permutation,1501,0.06186733369
Le'anhe,乐安河,within_year_30d_block_permutation,1502,0.05584426647
Le'anhe,乐安河,within_year_30d_block_permutation,1503,0.06352359114
Le'anhe,乐安河,within_year_30d_block_permutation,1504,0.07526292746
Le'anhe,乐安河,within_year_30d_block_permutation,1505,0.07186004753
Le'anhe,乐安河,within_year_30d_block_permutation,1506,0.06331700531
Le'anhe,乐安河,within_year_30d_block_permutation,1507,0.04100542202
Le'anhe,乐安河,within_year_30d_block_permutation,1508,0.08175130425
Le'anhe,乐安河,within_year_30d_block_permutation,1509,0.06120527958
Le'anhe,乐安河,within_year_30d_block_permutation,1510,0.07177916601
Le'anhe,乐安河,within_year_30d_block_permutation,1511,0.04331347087
Le'anhe,乐安河,within_year_30d_block_permutation,1512,0.04086929588
Le'anhe,乐安河,within_year_30d_block_permutation,1513,0.07100757576
Le'anhe,乐安河,within_year_30d_block_permutation,1514,0.04277378078
Le'anhe,乐安河,within_year_30d_block_permutation,1515,0.03773865792
Le'anhe,乐安河,within_year_30d_block_permutation,1516,0.0545059967
Le'anhe,乐安河,within_year_30d_block_permutation,1517,0.06385772878
Le'anhe,乐安河,within_year_30d_block_permutation,1518,0.04615800816
Le'anhe,乐安河,within_year_30d_block_permutation,1519,0.07371230134
Le'anhe,乐安河,within_year_30d_block_permutation,1520,0.02946855818
Le'anhe,乐安河,within_year_30d_block_permutation,1521,0.03182582896
Le'anhe,乐安河,within_year_30d_block_permutation,1522,0.025833559
Le'anhe,乐安河,within_year_30d_block_permutation,1523,0.06159271157
Le'anhe,乐安河,within_year_30d_block_permutation,1524,0.06272660993
Le'anhe,乐安河,within_year_30d_block_permutation,1525,0.01625858413
Le'anhe,乐安河,within_year_30d_block_permutation,1526,0.03831617382
Le'anhe,乐安河,within_year_30d_block_permutation,1527,0.0726247833
Le'anhe,乐安河,within_year_30d_block_permutation,1528,0.09711085758
Le'anhe,乐安河,within_year_30d_block_permutation,1529,0.0585944803
Le'anhe,乐安河,within_year_30d_block_permutation,1530,0.05332635681
Le'anhe,乐安河,within_year_30d_block_permutation,1531,0.06210058504
Le'anhe,乐安河,within_year_30d_block_permutation,1532,0.03668327168
Le'anhe,乐安河,within_year_30d_block_permutation,1533,0.06836602262
Le'anhe,乐安河,within_year_30d_block_permutation,1534,0.0615432819
Le'anhe,乐安河,within_year_30d_block_permutation,1535,0.08958211345
Le'anhe,乐安河,within_year_30d_block_permutation,1536,0.05536439543
Le'anhe,乐安河,within_year_30d_block_permutation,1537,0.03376341988
Le'anhe,乐安河,within_year_30d_block_permutation,1538,0.05797821076
Le'anhe,乐安河,within_year_30d_block_permutation,1539,0.02389891995
Le'anhe,乐安河,within_year_30d_block_permutation,1540,0.07324422516
Le'anhe,乐安河,within_year_30d_block_permutation,1541,0.0221575323
Le'anhe,乐安河,within_year_30d_block_permutation,1542,0.03661592993
Le'anhe,乐安河,within_year_30d_block_permutation,1543,0.04879354202
Le'anhe,乐安河,within_year_30d_block_permutation,1544,0.09096449761
Le'anhe,乐安河,within_year_30d_block_permutation,1545,0.02867129391
Le'anhe,乐安河,within_year_30d_block_permutation,1546,0.06907403647
Le'anhe,乐安河,within_year_30d_block_permutation,1547,0.07011521587
Le'anhe,乐安河,within_year_30d_block_permutation,1548,0.04656666461
Le'anhe,乐安河,within_year_30d_block_permutation,1549,0.05723784594
Le'anhe,乐安河,within_year_30d_block_permutation,1550,0.03888231048
Le'anhe,乐安河,within_year_30d_block_permutation,1551,0.05823262604
Le'anhe,乐安河,within_year_30d_block_permutation,1552,0.06897148064
Le'anhe,乐安河,within_year_30d_block_permutation,1553,0.04616303938
Le'anhe,乐安河,within_year_30d_block_permutation,1554,0.05055925389
Le'anhe,乐安河,within_year_30d_block_permutation,1555,0.07805205587
Le'anhe,乐安河,within_year_30d_block_permutation,1556,0.05685337225
Le'anhe,乐安河,within_year_30d_block_permutation,1557,0.07089653871
Le'anhe,乐安河,within_year_30d_block_permutation,1558,0.04251282435
Le'anhe,乐安河,within_year_30d_block_permutation,1559,0.06634504371
Le'anhe,乐安河,within_year_30d_block_permutation,1560,0.08150848023
Le'anhe,乐安河,within_year_30d_block_permutation,1561,0.06357022324
Le'anhe,乐安河,within_year_30d_block_permutation,1562,0.07546943614
